Tarka,Sol,2.633,0.2147,0,33.316,113.97,287.91,1360
Leuschneria,Sol,3.082,0.1309,0,29.637,345.37,172.94,1361
Griqua,Sol,3.213,0.3728,0,26.936,256.17,261.72,1362
Piccolo,Sol,2.876,0.1393,0,27.55,208.47,282.89,1366
Ostanina,Sol,3.118,0.2110,0,42.401,288.77,128.09,1369
Resi,Sol,3.206,0.1208,0,27.155,49.28,103.13,1371
Haremari,Sol,2.765,0.1489,0,26.491,227.07,88.09,1372
Kniertje,Sol,2.68,0.1806,0,26.517,288.78,275.70,1384
Abastumani,Sol,3.437,0.0362,0,95.849,209.04,332.66,1390
Pierre,Sol,2.607,0.2034,0,26.44,259.22,44.08,1392
Idelsonia,Sol,2.717,0.2951,0,26.531,8.51,192.29,1403
Ajax,Sol,5.287,0.1142,0,83.990,359.08,61.41,1404
Trusanda,Sol,3.106,0.0954,0,35.423,229.05,187.34,1408
Isko,Sol,2.675,0.0572,0,35.54,251.42,207.42,1409
Brauna,Sol,3.002,0.0580,0,28.272,229.30,94.31,1411
Renauxa,Sol,3.018,0.1080,0,27.552,135.21,65.94,1416
Esperanto,Sol,3.089,0.0841,0,43.31,260.19,162.39,1421
Sundmania,Sol,3.19,0.0566,0,64.691,110.95,303.49,1424
Ruvuma,Sol,2.751,0.2109,0,35.406,151.73,241.63,1427
Mombasa,Sol,2.809,0.1416,0,52.464,280.63,252.48,1428
Margot,Sol,3.021,0.0677,0,27.178,27.52,147.69,1434
Salonta,Sol,3.148,0.0619,0,53.769,249.37,31.12,1436
Diomedes,Sol,5.212,0.0450,0,117.786,352.97,128.68,1437
Wendeline,Sol,3.159,0.2382,0,37.511,321.32,129.28,1438
Vogtia,Sol,3.995,0.1163,0,50.561,113.07,101.38,1439
Pannonia,Sol,3.154,0.1377,0,26.363,226.05,310.50,1444
Saldanha,Sol,3.205,0.2211,0,37.815,227.14,65.33,1456
Magnya,Sol,3.149,0.2291,0,29.188,44.18,328.54,1459
Jean-Jacques,Sol,3.126,0.0490,0,35.145,110.00,334.26,1461
Zamenhof,Sol,3.149,0.1082,0,27.366,290.17,186.90,1462
Nordenmarkia,Sol,3.152,0.1941,0,36.547,90.60,79.94,1463
Mashona,Sol,3.387,0.1279,0,89.160,147.75,350.39,1467
Linzia,Sol,3.125,0.0626,0,74.780,339.19,206.22,1469
Carla,Sol,3.158,0.0705,0,36.97,317.67,341.55,1470
Tornio,Sol,2.716,0.1192,0,28.719,180.25,93.87,1471
Bonsdorffia,Sol,3.207,0.2659,0,25.851,342.75,105.12,1477
Tubingia,Sol,3.019,0.0420,0,33.770,222.31,314.60,1481
Postrema,Sol,2.737,0.2059,0,40.871,181.99,126.97,1484
Boda,Sol,3.133,0.1237,0,25.671,216.97,107.21,1487
Attila,Sol,3.189,0.1511,0,26.789,194.83,26.40,1489
Sigrid,Sol,2.43,0.2019,0,28.905,14.56,1.63,1493
Lahti,Sol,3.104,0.2355,0,31.605,96.12,96.73,1498
Arenda,Sol,2.731,0.0887,0,35.518,108.11,273.80,1502
Oulu,Sol,3.96,0.1427,0,79.872,174.36,237.85,1512
Henry,Sol,2.621,0.1860,0,26.442,228.65,94.18,1516
Beograd,Sol,2.716,0.0445,0,39.524,153.61,229.57,1517
Kajaani,Sol,3.125,0.2407,0,31.166,19.82,338.94,1519
Imatra,Sol,3.111,0.0949,0,53.435,104.80,119.03,1520
Joensuu,Sol,3.11,0.1214,0,45.056,17.77,1.31,1524
Oterma,Sol,3.986,0.2014,0,56.319,248.97,294.69,1529
Borrelly,Sol,3.143,0.1912,0,26.791,191.26,250.35,1539
Kevola,Sol,2.849,0.0854,0,43.875,6.61,112.35,1540
Schalen,Sol,3.091,0.1174,0,42.374,251.36,163.83,1542
Izsak,Sol,3.173,0.1269,0,26.438,356.59,280.77,1546
Palomaa,Sol,2.786,0.0813,0,30.761,217.73,87.98,1548
Wingolfia,Sol,3.435,0.1085,0,28.65,350.31,267.12,1556
Jarnefelt,Sol,3.221,0.0280,0,54.977,7.61,301.06,1558
Fricke,Sol,3.196,0.1265,0,25.352,346.65,41.75,1561
Srbija,Sol,3.17,0.1981,0,41.681,58.37,232.68,1564
Alikoski,Sol,3.211,0.0823,0,69.242,49.44,110.41,1567
Evita,Sol,3.149,0.1329,0,36.346,19.37,248.35,1569
Posnania,Sol,3.109,0.2042,0,31.500,66.07,354.17,1572
Meyer,Sol,3.542,0.0342,0,57.785,15.91,260.16,1574
Fabiola,Sol,3.144,0.1675,0,27.357,49.68,246.78,1576
Kirkwood,Sol,3.928,0.2408,0,47.077,38.26,1.72,1578
Herrick,Sol,3.435,0.1260,0,46.925,131.91,279.48,1579
Abanderada,Sol,3.159,0.1229,0,29.508,321.88,89.72,1581
Martir,Sol,3.158,0.1262,0,37.252,310.90,128.13,1582
Antilochus,Sol,5.14,0.0536,0,108.842,16.09,186.83,1583
Union,Sol,2.927,0.3092,0,55.271,259.51,264.32,1585
Tanga,Sol,2.644,0.1116,0,26.572,82.96,189.72,1595
Itzigsohn,Sol,2.89,0.1304,0,45.534,264.72,160.11,1596
Giomus,Sol,3.133,0.1429,0,41.295,296.18,355.53,1599
Neva,Sol,2.756,0.0956,0,39.564,305.98,256.30,1603
Tombaugh,Sol,3.021,0.1030,0,32.33,299.45,38.20,1604
Milankovitch,Sol,3.02,0.0739,0,29.598,252.90,275.55,1605
Brenda,Sol,2.583,0.2491,0,29.64,328.57,229.25,1609
Goldschmidt,Sol,3.001,0.0693,0,48.007,210.26,346.66,1614
Bardwell,Sol,3.119,0.1829,0,29.139,94.83,254.07,1615
Vivian,Sol,3.141,0.1541,0,27.851,350.46,320.78,1623
Rabe,Sol,3.199,0.0917,0,26.270,197.54,26.28,1624
"The NORC",Sol,3.195,0.2308,0,53.317,64.01,286.65,1625
Strobel,Sol,3.011,0.0664,0,59.345,186.88,288.43,1628
Siebohme,Sol,2.654,0.1372,0,29.351,73.89,126.61,1632
Chimay,Sol,3.206,0.1239,0,37.428,150.39,68.37,1633
Swings,Sol,3.073,0.0459,0,52.994,54.55,238.16,1637
Bower,Sol,2.573,0.1479,0,35.676,328.86,106.52,1639
Tana,Sol,3.021,0.0984,0,25.66,160.36,0.50,1641
Waterfield,Sol,3.062,0.1100,0,28.146,150.03,106.45,1645
Menelaus,Sol,5.211,0.0215,0,42.716,222.33,294.01,1647
Heckmann,Sol,2.435,0.1632,0,30.202,172.68,56.81,1650
Bojeva,Sol,3.017,0.0866,0,25.115,100.57,332.97,1654
"Comas Sola",Sol,2.785,0.2315,0,35.943,303.72,323.45,1655
Punkaharju,Sol,2.783,0.2601,0,28.010,222.92,36.43,1659
Dagmar,Sol,3.139,0.1093,0,42.377,49.73,178.41,1669
Gezelle,Sol,3.172,0.2777,0,26.205,103.21,254.99,1672
Groeneveld,Sol,3.191,0.1265,0,32.386,322.26,4.29,1674
Hveen,Sol,3.156,0.1100,0,42.665,143.17,120.94,1678
Nevanlinna,Sol,3.116,0.1532,0,52.686,163.56,89.80,1679
Iguassu,Sol,3.098,0.1260,0,30.210,42.04,154.94,1684
"De Sitter",Sol,3.165,0.1596,0,29.661,178.36,294.62,1686
Glarona,Sol,3.165,0.1686,0,37.850,342.53,316.89,1687
Mayrhofer,Sol,3.042,0.0977,0,33.810,323.63,154.94,1690
Oort,Sol,3.162,0.1762,0,33.644,160.80,232.47,1691
Subbotina,Sol,2.787,0.1373,0,36.075,141.81,111.76,1692
Hertzsprung,Sol,2.797,0.2733,0,37.772,141.66,234.81,1693
Christophe,Sol,3.162,0.1075,0,26.234,220.47,132.60,1698
Kalahari,Sol,2.856,0.1434,0,34.645,35.43,241.31,1702
Polit,Sol,2.91,0.3079,0,28.706,171.11,248.74,1708
Angola,Sol,3.164,0.1543,0,66.892,110.76,17.87,1712
Peter,Sol,2.738,0.0902,0,26.656,132.60,317.14,1716
Wells,Sol,3.148,0.0494,0,43.576,23.81,137.90,1721
Klemola,Sol,3.014,0.0405,0,33.449,151.91,2.15,1723
Vladimir,Sol,2.711,0.0580,0,38.476,114.14,297.37,1724
Hoffmeister,Sol,2.789,0.0439,0,25.250,20.43,69.55,1726
Smuts,Sol,3.168,0.1285,0,54.784,321.59,203.14,1731
Zhongolovich,Sol,2.778,0.2293,0,26.425,64.32,186.28,1734
ITA,Sol,3.137,0.1304,0,61.865,123.04,275.10,1735
Brouwer,Sol,3.954,0.2089,0,62.524,132.65,47.73,1746
Mauderli,Sol,3.948,0.2165,0,44.908,66.07,198.53,1748
Telamon,Sol,5.144,0.1091,0,64.898,307.78,113.36,1749
Cunningham,Sol,3.942,0.1695,0,79.52,282.60,110.09,1754
Sandra,Sol,3.148,0.1278,0,34.765,289.54,332.16,1760
Cogshall,Sol,3.092,0.1199,0,26.970,14.15,80.23,1764
Wrubel,Sol,3.175,0.1779,0,38.299,232.84,265.55,1765
Makover,Sol,3.128,0.1696,0,46.886,344.52,316.43,1771
Kuiper,Sol,3.102,0.0171,0,39.952,319.55,312.19,1776
Kippes,Sol,3.017,0.0569,0,28.164,90.30,338.80,1780
Raahe,Sol,3.021,0.1115,0,25.532,353.32,347.07,1786
Patsayev,Sol,2.748,0.1419,0,29.394,34.71,74.93,1791
Finsen,Sol,3.134,0.1532,0,38.050,140.30,342.10,1794
Riga,Sol,3.354,0.0556,0,68.167,37.69,26.43,1796
Dirikis,Sol,3.15,0.1092,0,28.098,156.65,88.44,1805
Bruwer,Sol,3.138,0.1100,0,28.072,51.01,136.44,1811
Beethoven,Sol,3.153,0.1920,0,30.598,22.82,358.40,1815
Laputa,Sol,3.134,0.2289,0,54.165,75.52,166.00,1819
Kashirina,Sol,3.063,0.1073,0,27.016,70.14,222.96,1828
Mrkos,Sol,3.216,0.0989,0,29.351,0.97,80.70,1832
Ursa,Sol,3.215,0.0142,0,40.054,207.51,47.72,1838
Masaryk,Sol,3.415,0.1103,0,40.240,198.37,124.21,1841
Jarmila,Sol,2.654,0.1702,0,28.965,25.85,32.50,1843
Susilva,Sol,3.016,0.0510,0,26.800,13.20,72.28,1844
Kovalevskaya,Sol,3.212,0.0979,0,44.634,312.61,245.20,1859
Deiphobus,Sol,5.133,0.0461,0,118.220,5.24,359.95,1867
Thersites,Sol,5.311,0.1103,0,68.163,29.25,170.96,1868
Glaukos,Sol,5.243,0.0338,0,47.649,330.00,130.92,1870
Astyanax,Sol,5.232,0.0350,0,27.828,298.84,165.57,1871
Helenos,Sol,5.322,0.0495,0,34.046,340.78,115.13,1872
Agenor,Sol,5.228,0.0916,0,50.799,75.12,358.08,1873
Marsden,Sol,3.945,0.2055,0,35.642,86.87,305.93,1877
Pakhmutova,Sol,3.087,0.1154,0,35.243,324.35,83.95,1889
Konoshenkova,Sol,3.209,0.1385,0,25.68,189.75,15.80,1890
Moravia,Sol,3.245,0.0733,0,28.096,81.32,148.97,1901
Shaposhnikov,Sol,3.976,0.2220,0,83.430,26.76,266.97,1902
Adzhimushkaj,Sol,3,0.0480,0,27.642,292.74,356.64,1903
Mikhailov,Sol,3.046,0.0527,0,37.201,329.86,326.99,1910
Schubart,Sol,3.973,0.1720,0,67.476,336.46,181.47,1911
Lucifer,Sol,2.898,0.1417,0,34.437,293.67,341.88,1930
Lugano,Sol,2.674,0.1383,0,33.905,291.61,255.22,1936
Loretta,Sol,3.125,0.1246,0,30.365,310.48,189.49,1939
Whipple,Sol,3.06,0.0607,0,37.481,307.67,184.85,1940
Iso-Heikkila,Sol,3.156,0.0414,0,31.611,119.22,145.10,1947
Hesburgh,Sol,3.109,0.1439,0,37.501,103.28,339.53,1952
Chandra,Sol,3.106,0.1651,0,34.278,162.14,318.83,1958
Guisan,Sol,2.525,0.1229,0,27.004,107.27,263.66,1960
Dufour,Sol,3.193,0.1249,0,50.31,103.97,56.49,1961
Bezovec,Sol,2.422,0.2104,0,35.536,204.40,355.46,1963
Colocolo,Sol,3.185,0.0774,0,26.269,125.95,164.51,1973
Fedynskij,Sol,3.011,0.0874,0,36.413,141.59,127.02,1984
Hopmann,Sol,3.118,0.1563,0,35.51,261.12,233.55,1985
Shane,Sol,2.679,0.2070,0,25.15,297.97,89.90,1994
Hirayama,Sol,3.113,0.1178,0,38.277,327.40,356.17,1999
McCuskey,Sol,2.386,0.1145,0,25.733,115.23,185.76,2007
Konstitutsiya,Sol,3.217,0.0965,0,52.023,309.09,201.76,2008
Voloshina,Sol,3.117,0.1406,0,26.558,188.40,6.01,2009
Nortia,Sol,3.169,0.1148,0,42.769,51.63,310.17,2025
Ethel,Sol,3.071,0.1263,0,36.007,202.14,296.69,2032
Chalonge,Sol,3.111,0.1903,0,33.901,294.73,90.86,2040
Ortutay,Sol,3.105,0.1126,0,48.460,211.06,60.16,2043
Tamriko,Sol,3.012,0.0827,0,26.799,284.24,203.34,2052
Chiron,Sol,13.71,0.3766,0,166,184.80,339.62,2060
Aksnes,Sol,3.97,0.1828,0,46.003,31.35,297.02,2067
Dangreen,Sol,2.772,0.0978,0,34.322,66.93,321.42,2068
Hubble,Sol,3.154,0.1894,0,38.471,3.97,69.70,2069
Galle,Sol,3.138,0.2523,0,26.330,121.67,29.31,2097
Toronto,Sol,3.186,0.1217,0,35.874,278.05,290.43,2104
"Otto Schmidt",Sol,2.436,0.0044,0,28.999,85.49,75.58,2108
Tyumenia,Sol,3.058,0.1279,0,51.485,97.99,74.64,2120
Tanya,Sol,3.212,0.0319,0,37.736,254.68,187.96,2127
Zhukov,Sol,2.781,0.0797,0,30.787,321.31,337.26,2132
Priscilla,Sol,3.193,0.0474,0,34.957,259.39,140.89,2137
Kemerovo,Sol,2.988,0.0585,0,34.539,281.98,117.96,2140
Blaauw,Sol,3.212,0.1014,0,40.549,228.41,278.06,2145
Stentor,Sol,5.19,0.1022,0,50.755,354.18,274.25,2146
Epeios,Sol,5.217,0.0584,0,37.980,358.91,232.24,2148
Hannibal,Sol,3.125,0.2207,0,44.559,280.66,141.88,2152
Young,Sol,3.125,0.1768,0,27.115,226.34,23.93,2165
Maresjev,Sol,3.14,0.1152,0,28.324,200.78,166.79,2173
Fujian,Sol,3.178,0.0938,0,35.690,52.70,121.70,2184
Pyatigoriya,Sol,3.138,0.0797,0,29.217,225.98,147.16,2192
Jackson,Sol,3.103,0.0751,0,58.265,152.88,224.08,2193
Ellicott,Sol,3.436,0.0568,0,57.384,302.99,305.07,2196
Lyyli,Sol,2.59,0.4048,0,25.16,7.66,284.15,2204
Antenor,Sol,5.165,0.0129,0,97.658,188.88,307.61,2207
Pushkin,Sol,3.494,0.0308,0,40.850,192.53,3.34,2208
Carol,Sol,3.154,0.2687,0,25.860,328.42,137.58,2214
Eltigen,Sol,3.157,0.1699,0,28.800,23.51,173.50,2217
Wotho,Sol,3.045,0.1568,0,28.158,357.24,324.31,2218
Mannucci,Sol,3.152,0.1140,0,38.814,41.47,293.82,2219
Lermontov,Sol,3.122,0.1620,0,29.644,344.59,340.43,2222
Sarpedon,Sol,5.253,0.0190,0,77.480,20.89,52.82,2223
Soyuz-Apollo,Sol,3.141,0.1818,0,26.080,266.33,285.11,2228
Vittore,Sol,3.207,0.2156,0,41.688,15.56,274.28,2235
Paracelsus,Sol,3.195,0.1061,0,33.978,187.12,2.98,2239
Alcathous,Sol,5.178,0.0664,0,113.682,69.94,293.05,2241
Hekatostos,Sol,2.637,0.1336,0,29.28,283.73,316.50,2245
Bowell,Sol,3.95,0.0922,0,48.424,84.58,21.95,2246
Kanda,Sol,3.099,0.1149,0,26.361,99.20,146.22,2248
Yamamoto,Sol,3.19,0.0804,0,33.606,320.91,112.95,2249
Tikhov,Sol,2.712,0.1492,0,29.488,339.52,182.97,2251
Viipuri,Sol,2.693,0.0808,0,26.255,126.28,173.76,2258
Neoptolemus,Sol,5.198,0.0451,0,76.435,358.59,321.35,2260
Shaanxi,Sol,3.019,0.1085,0,26.702,120.89,316.24,2263
Sabrina,Sol,3.127,0.1788,0,34.192,5.19,79.10,2264
Tchaikovsky,Sol,3.397,0.1817,0,46.94,190.30,205.34,2266
Efremiana,Sol,3.129,0.0828,0,29.604,211.04,34.47,2269
Yazhi,Sol,3.156,0.1402,0,25.790,69.57,189.26,2270
Kiso,Sol,2.762,0.0609,0,31.229,19.44,179.04,2271
Kevo,Sol,3.041,0.0650,0,41.429,162.04,295.75,2291
Daghestan,Sol,3.167,0.1258,0,26.579,6.23,93.33,2297
Garuda,Sol,3.045,0.0545,0,40.139,32.21,341.34,2307
Olshaniya,Sol,3.143,0.1617,0,26.395,108.88,330.55,2310
"El Leoncito",Sol,3.645,0.0437,0,53.14,338.79,185.47,2311
Duboshin,Sol,3.966,0.1584,0,50.122,65.04,342.22,2312
Czechoslovakia,Sol,3.011,0.1079,0,25.258,123.32,14.10,2315
Blarney,Sol,3.166,0.1333,0,35.739,181.87,261.03,2320
Janice,Sol,3.082,0.1805,0,28.463,141.22,305.04,2324
Tololo,Sol,2.859,0.1592,0,42.550,179.83,259.44,2326
Ontake,Sol,3.182,0.0348,0,33.061,215.17,130.96,2330
Kalm,Sol,3.072,0.0608,0,31.734,324.80,244.33,2332
Fucik,Sol,3.023,0.0740,0,25.155,265.60,134.70,2345
Vinata,Sol,3.087,0.2140,0,25.398,229.80,108.16,2347
Kurchatov,Sol,3.109,0.1100,0,30.069,206.87,119.01,2352
Hirons,Sol,3.236,0.0394,0,43.072,320.83,355.68,2356
Phereclos,Sol,5.221,0.0474,0,94.625,34.13,76.06,2357
Cebriones,Sol,5.224,0.0392,0,95.976,35.84,54.49,2363
Vladvysotskij,Sol,3.084,0.2147,0,26.090,249.05,16.59,2374
Radek,Sol,3.18,0.2094,0,32.744,25.68,101.71,2375
Martynov,Sol,3.201,0.1186,0,41.583,241.86,300.96,2376
Pannekoek,Sol,2.89,0.1394,0,40.373,305.63,266.66,2378
Heiskanen,Sol,3.164,0.2764,0,33.157,56.09,176.51,2379
Suzuki,Sol,3.227,0.1926,0,48.406,217.64,114.17,2393
Astapovich,Sol,2.637,0.2416,0,31.285,97.68,103.22,2408
Vibeke,Sol,3.195,0.1299,0,31.782,235.53,46.67,2414
Nininger,Sol,3.237,0.0432,0,39.505,131.90,283.15,2421
Simonov,Sol,2.914,0.1138,0,25.654,65.01,5.42,2426
Tomeileen,Sol,3.005,0.0571,0,31.878,42.97,68.28,2443
Lederle,Sol,2.727,0.1320,0,29.925,230.27,141.86,2444
Sholokhov,Sol,2.792,0.1167,0,38.519,328.89,72.38,2448
Palamedes,Sol,5.13,0.0753,0,65.916,344.76,95.34,2456
Clavel,Sol,3.18,0.1683,0,25.943,252.26,231.96,2461
Guinevere,Sol,3.966,0.2770,0,35.688,204.70,183.10,2483
Kutuzov,Sol,3.19,0.1412,0,27.792,314.89,269.12,2492
Inge,Sol,3.16,0.0625,0,46.628,2.22,95.56,2494
Novorossijsk,Sol,3.106,0.0928,0,29.946,127.96,315.08,2520
Budovicium,Sol,3.117,0.1573,0,32.677,158.20,19.86,2524
O'Steen,Sol,3.151,0.1775,0,29.877,99.59,286.68,2525
Houzeau,Sol,3.15,0.1670,0,31.052,84.09,201.52,2534
Madeline,Sol,2.626,0.1631,0,26.004,198.07,314.30,2569
Yesenin,Sol,3.091,0.1272,0,27.887,275.99,6.17,2576
Harimaya-Bashi,Sol,3.2,0.0640,0,28.87,124.21,233.82,2582
Acamas,Sol,5.058,0.0860,0,25.874,2.50,280.24,2594
Kathryn,Sol,2.894,0.1641,0,25.144,273.28,1.12,2612
Plzen,Sol,3.045,0.0420,0,28.007,244.31,195.62,2613
Jiangxi,Sol,3.154,0.2377,0,49.084,78.73,350.11,2617
Goto,Sol,3.084,0.1757,0,44.723,345.52,271.76,2621
Hermod,Sol,3.072,0.1268,0,25.165,223.99,23.93,2630
Guizhou,Sol,3.039,0.1104,0,32.364,345.10,311.98,2632
"James Bradley",Sol,3.458,0.0489,0,33.726,107.75,332.63,2634
Millis,Sol,3.137,0.1004,0,27.878,228.30,333.57,2659
Gramme,Sol,3.177,0.2258,0,30.364,122.57,208.05,2666
Pandarus,Sol,5.194,0.0700,0,74.267,66.30,41.89,2674
Magion,Sol,2.45,0.1149,0,25.418,34.92,283.77,2696
Albina,Sol,3.558,0.0794,0,51.54,250.47,130.90,2697
Ueferji,Sol,3.195,0.1173,0,25.838,324.76,344.43,2707
Handley,Sol,3.118,0.1555,0,25.309,298.39,265.90,2718
"David Bender",Sol,3.034,0.1523,0,36.974,43.22,28.44,2725
Cucula,Sol,3.188,0.1891,0,44.841,316.09,133.36,2731
Hasek,Sol,3.16,0.0159,0,25.409,77.22,141.17,2734
"Cesky Krumlov",Sol,3.096,0.1287,0,29.804,113.77,300.91,2747
Idomeneus,Sol,5.193,0.0648,0,53.676,235.12,8.18,2759
Kacha,Sol,3.991,0.1193,0,57.90,307.00,150.48,2760
Tenojoki,Sol,3.192,0.1383,0,35.697,319.47,107.02,2774
Valdaj,Sol,3.169,0.0293,0,27.103,122.99,190.74,2793
Teucer,Sol,5.109,0.0883,0,89.430,294.59,48.11,2797
Zappala,Sol,3.136,0.1539,0,32.040,25.28,247.37,2813
Pien,Sol,2.726,0.1889,0,28.256,263.63,264.93,2816
Ahti,Sol,3.222,0.0491,0,39.975,278.79,146.89,2826
Bobhope,Sol,3.091,0.1873,0,41.361,202.51,339.63,2829
Ylppo,Sol,3.221,0.0727,0,27.994,225.45,71.92,2846
ASP,Sol,3.207,0.1905,0,25.793,351.32,51.07,2848
McGetchin,Sol,3.355,0.1382,0,35.066,166.48,251.30,2891
Filipenko,Sol,3.172,0.2030,0,69.492,13.87,94.23,2892
Peiroos,Sol,5.143,0.0774,0,86.884,351.25,172.85,2893
Memnon,Sol,5.244,0.0488,0,56.706,237.79,274.98,2895
Caltech,Sol,3.167,0.1039,0,58.678,62.92,296.94,2906
Shimoyama,Sol,2.978,0.1550,0,29.663,306.35,153.60,2908
Automedon,Sol,5.112,0.0278,0,88.574,341.30,197.09,2920
Kempchinsky,Sol,3.633,0.1052,0,29.283,358.23,195.23,2932
Perepadin,Sol,3.129,0.1179,0,46.653,242.49,121.85,2951
Scholl,Sol,3.956,0.2722,0,32.783,281.46,284.75,2959
Vladisvyat,Sol,3.196,0.1356,0,32.879,258.96,359.57,2967
Lautaro,Sol,3.34,0.1457,0,46.184,74.70,188.05,2976
Poltava,Sol,2.848,0.0578,0,30.690,146.95,86.74,2983
Hainan,Sol,3.415,0.1309,0,37.189,152.54,341.65,3024
Higson,Sol,3.201,0.0857,0,45.830,272.02,113.15,3025
Zhangguoxi,Sol,3.019,0.0311,0,25.58,296.28,4.57,3028
Krat,Sol,3.208,0.1007,0,43.101,256.58,320.01,3036
Alku,Sol,2.674,0.1859,0,29.876,328.93,330.95,3037
Alois,Sol,3.132,0.1075,0,27.493,45.49,330.52,3045
Strugatskia,Sol,3.094,0.2098,0,26.921,70.14,186.95,3054
Makhaon,Sol,5.218,0.0587,0,111.655,285.72,203.91,3063
Horrocks,Sol,3.147,0.1046,0,28.284,284.76,140.47,3078
Oujianquan,Sol,2.929,0.1862,0,35.887,172.42,184.11,3089
Herodotus,Sol,3.537,0.1145,0,30.346,58.61,9.24,3092
Omarkhayyam,Sol,3.494,0.0797,0,30.178,75.55,116.73,3095
Morabito,Sol,3.142,0.2395,0,26.209,180.20,290.30,3106
Claytonsmith,Sol,3.035,0.0568,0,36.569,69.53,259.17,3118
Landgraf,Sol,3.144,0.1283,0,35.886,220.18,266.10,3132
Kostinsky,Sol,3.984,0.2194,0,50.389,246.41,163.05,3134
Shantou,Sol,3.195,0.0217,0,36.648,120.66,117.06,3139
Buchar,Sol,3.42,0.0689,0,36.05,226.88,155.30,3141
Tosa,Sol,3.202,0.1170,0,33.479,200.28,271.91,3150
Jones,Sol,2.625,0.0896,0,30.952,17.51,289.99,3152
Ellington,Sol,2.855,0.1970,0,30.794,132.59,119.06,3156
Novikov,Sol,3.148,0.1478,0,29.876,233.17,322.37,3157
Nostalgia,Sol,3.154,0.1562,0,28.690,141.79,315.37,3162
Wangshouguan,Sol,3.181,0.1460,0,38.766,127.59,25.39,3171
Paolicchi,Sol,2.875,0.0324,0,41.327,135.53,24.01,3176
Graff,Sol,3.928,0.1138,0,35.910,137.95,268.18,3202
Liller,Sol,3.094,0.0657,0,34.919,52.58,129.73,3222
Victorplatt,Sol,3.012,0.0668,0,27.751,168.93,337.46,3237
Laocoon,Sol,5.225,0.1284,0,51.695,319.32,16.01,3240
Farinella,Sol,3.205,0.1518,0,36.553,218.00,317.16,3248
Bus,Sol,3.97,0.1553,0,31.104,25.00,302.78,3254
Brownlee,Sol,3.165,0.1224,0,25.579,61.05,314.61,3259
Drukar,Sol,3.407,0.0237,0,27.397,240.60,226.04,3273
Behounek,Sol,3.226,0.0132,0,31.455,164.00,98.93,3278
Paris,Sol,5.223,0.1284,0,118.790,0.93,150.42,3317
TARDIS,Sol,3.184,0.0181,0,28.238,324.16,85.26,3325
Gantrisch,Sol,3.156,0.2011,0,34.877,217.03,306.37,3330
Schaber,Sol,3.135,0.2210,0,26.538,221.67,66.48,3333
Treshnikov,Sol,3.18,0.1329,0,33.541,251.56,147.73,3339
Gerla,Sol,3.187,0.0467,0,34.628,128.91,21.67,3346
Duncombe,Sol,3.385,0.0903,0,33.331,305.53,351.00,3368
Sinon,Sol,5.298,0.0839,0,37.862,313.35,103.63,3391
Muazzez,Sol,3.392,0.1792,0,32.519,50.60,315.53,3396
Danby,Sol,3.966,0.2484,0,36.582,286.35,136.29,3415
Guth,Sol,3.21,0.0649,0,34.589,330.73,226.21,3419
Nakano,Sol,3.093,0.0484,0,44.339,297.99,45.25,3431
Inarradas,Sol,3.046,0.2031,0,25.252,317.99,349.81,3438
Yashin,Sol,3.146,0.1412,0,25.708,256.78,297.84,3442
Mentor,Sol,5.158,0.0726,0,126.288,356.15,130.27,3451
Amelin,Sol,3.19,0.0511,0,29.257,143.39,158.78,3471
Fichte,Sol,3.173,0.1265,0,29.558,163.90,230.63,3475
Dongguan,Sol,3.159,0.1949,0,31.53,224.32,25.37,3476
Colchagua,Sol,3.221,0.1195,0,26.312,66.32,108.02,3495
Protesilaos,Sol,5.282,0.1168,0,70.225,269.16,115.88,3540
Eurybates,Sol,5.202,0.0903,0,63.885,354.54,27.20,3548
Link,Sol,2.925,0.1586,0,26.515,345.25,29.84,3550
Devine,Sol,3.959,0.1296,0,32.74,260.85,176.77,3561
Talthybius,Sol,5.202,0.0383,0,73.730,168.37,203.19,3564
Ojima,Sol,3.204,0.1236,0,28.129,37.70,346.42,3565
Milanstefanik,Sol,3.936,0.1122,0,34.898,317.93,21.46,3571
Putilin,Sol,3.94,0.1959,0,49.135,161.05,179.37,3577
Carestia,Sol,3.216,0.2044,0,42.882,134.09,48.14,3578
Aisha,Sol,3.086,0.1021,0,27.696,111.36,108.92,3584
Meriones,Sol,5.178,0.0745,0,87.380,358.24,66.14,3596
Tumilty,Sol,2.981,0.1308,0,47.829,117.94,311.25,3614
Safronov,Sol,3.162,0.1327,0,25.209,102.06,111.74,3615
Sigyn,Sol,3.093,0.0782,0,38.505,335.04,159.32,3631
"Williams Bay",Sol,2.994,0.1272,0,29.710,145.62,293.51,3641
Frieden,Sol,2.791,0.0793,0,31.899,180.69,15.58,3642
Dermott,Sol,2.801,0.1033,0,26.754,13.31,218.41,3647
Kunming,Sol,3.117,0.2423,0,26.645,333.92,285.26,3650
Eupraksia,Sol,4.02,0.2020,0,36.657,139.86,39.58,3655
Lazarev,Sol,3.223,0.0811,0,25.830,314.65,215.53,3660
Dzus,Sol,2.727,0.1999,0,30.932,74.86,113.44,3687
Barringer,Sol,3.147,0.2020,0,27.494,29.15,184.02,3693
Sharon,Sol,3.93,0.2057,0,46.032,271.68,80.25,3694
Socus,Sol,5.212,0.1594,0,75.661,292.60,57.70,3708
